imageUrl,TODO: slug,DE: Experiment,location,DE: Kamera,pointOfView,DE: SceneID,sceneId,sceneNumber,sceneIdVehicle,sceneIdBicycle,sceneIdPedestrian,sceneIdCount,DE: Basisszenario,DE: Links_RVA,leftOfBicycleLane,DE: Tr_li-Breite,divideLeftWidthName,divideLeftWidth,DE: Tr_li-Art,divideLeftCategory,DE: Tr_li-baulTrennung,divideLeftStructural,DE: Links_RVA+Tr_li-baulTrennung,leftOfBicycleLaneWithStructuralDivide,DE: RVA-Breite,bicycleLaneWidthName,bicycleLaneWidth,DE: Tr_re-Breite,divideRightWidthName,divideRightWidth,DE: Tr_re-Art,divideRightCategory,DE: GW-Breite,pavementWidthName,pavementWidth,DE: GW-Geschäftsnutzung,pavementHasShops,DE: Breite RVA_nutzbar,bicycleLaneWidthUsable,DE: FS-Art,vehicleLaneUsage,TODO: Kombination leftOf,DE: FS-Geschwindigkeit,vehicleLaneMaxspeed,DE: RVA-Lage,bicycleLaneLanes,DE: RVA-Oberfläche,bicycleLaneSurface,DE: Tr_li-Markierung,divideLeftMarking,DE: Tr_re-Markierung,divideRightMarking,DE: Parken,parkingCategory,DE: Seitenraum,rightOfBicycleLane,DE: Protected,divideIsPhysical,TODO: Durchdenken,DE: Verkehrsaufkommen,motorVehicleTrafficVolumen,vote0Unsafe,vote1RatherUnsafe,vote2Save,vote3VerySave,voteSum,voteScore,voteCount,voteMeans
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_415.jpg,,MS,primary_road,C,bicycle,01_MS_C_415,MS_C_415,415,MS_A_415,MS_C_415,,2,4,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Doppellinie,double_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","7,14%","41,84%","51,02%","100,00%","92,86%",56,"2,39"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_416.jpg,,MS,primary_road,C,bicycle,01_MS_C_416,MS_C_416,416,MS_A_416,MS_C_416,,2,4,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Doppellinie,double_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"2,73%","10,00%","39,09%","48,18%","100,00%","87,27%",65,"2,26"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_419.jpg,,MS,primary_road,C,bicycle,01_MS_C_419,MS_C_419,419,MS_A_419,MS_C_419,,2,4,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"0,90%","19,82%","46,85%","32,43%","100,00%","79,28%",66,"2,12"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_420.jpg,,MS,primary_road,C,bicycle,01_MS_C_420,MS_C_420,420,MS_A_420,MS_C_420,,2,4,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"1,83%","13,76%","49,54%","34,86%","99,99%","84,40%",61,"2,23"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_423.jpg,,MS,primary_road,C,bicycle,01_MS_C_423,MS_C_423,423,MS_A_423,MS_C_423,,2,4,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","5,22%","44,35%","50,43%","100,00%","94,78%",76,"2,49"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_424.jpg,,MS,primary_road,C,bicycle,01_MS_C_424,MS_C_424,424,MS_A_424,MS_C_424,,2,4,,,breit,wide,0.75,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"1,53%","8,40%","38,17%","51,91%","100,01%","90,08%",70,"2,49"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_435.jpg,,MS,primary_road,C,bicycle,01_MS_C_435,MS_C_435,435,MS_A_435,MS_C_435,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-hoch,bollard_high,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Sperrpfosten-hoch,hoch,high_traffic_volumen_with_heavy_vehicles,"0,81%","5,69%","21,95%","71,54%","99,99%","93,49%",69,"2,67"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_436.jpg,,MS,primary_road,C,bicycle,01_MS_C_436,MS_C_436,436,MS_A_436,MS_C_436,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-hoch,bollard_high,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Sperrpfosten-hoch,hoch,high_traffic_volumen_with_heavy_vehicles,"1,59%","4,76%","19,84%","73,81%","100,00%","93,65%",86,"2,66"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_439.jpg,,MS,primary_road,C,bicycle,01_MS_C_439,MS_C_439,439,MS_A_439,MS_C_439,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-hoch,bollard_high,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Sperrpfosten-hoch,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","3,94%","11,81%","84,25%","100,00%","96,06%",66,"2,85"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_440.jpg,,MS,primary_road,C,bicycle,01_MS_C_440,MS_C_440,440,MS_A_440,MS_C_440,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-hoch,bollard_high,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Sperrpfosten-hoch,hoch,high_traffic_volumen_with_heavy_vehicles,"0,94%","3,77%","16,04%","79,25%","100,00%","95,29%",74,"2,69"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_443.jpg,,MS,primary_road,C,bicycle,01_MS_C_443,MS_C_443,443,MS_A_443,MS_C_443,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Doppellinie,double_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,99%","3,96%","40,59%","54,46%","100,00%","95,05%",58,"2,53"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_444.jpg,,MS,primary_road,C,bicycle,01_MS_C_444,MS_C_444,444,MS_A_444,MS_C_444,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Doppellinie,double_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"1,55%","5,43%","35,66%","57,36%","100,00%","93,02%",91,"2,49"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_447.jpg,,MS,primary_road,C,bicycle,01_MS_C_447,MS_C_447,447,MS_A_447,MS_C_447,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Doppellinie,double_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"3,57%","2,68%","28,57%","65,18%","100,00%","93,75%",69,"2,48"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_448.jpg,,MS,primary_road,C,bicycle,01_MS_C_448,MS_C_448,448,MS_A_448,MS_C_448,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Doppellinie,double_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,92%","2,75%","36,70%","59,63%","100,00%","96,33%",74,"2,50"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_451.jpg,,MS,primary_road,C,bicycle,01_MS_C_451,MS_C_451,451,MS_A_451,MS_C_451,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"2,54%","4,24%","29,66%","63,56%","100,00%","93,22%",58,"2,50"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_452.jpg,,MS,primary_road,C,bicycle,01_MS_C_452,MS_C_452,452,MS_A_452,MS_C_452,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"1,75%","4,39%","33,33%","60,53%","100,00%","93,86%",68,"2,50"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_455.jpg,,MS,primary_road,C,bicycle,01_MS_C_455,MS_C_455,455,MS_A_455,MS_C_455,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","7,22%","20,62%","72,16%","100,00%","92,78%",56,"2,71"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_456.jpg,,MS,primary_road,C,bicycle,01_MS_C_456,MS_C_456,456,MS_A_456,MS_C_456,,2,4,,,breit,wide,0.75,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,82%","4,92%","27,05%","67,21%","100,00%","94,26%",78,"2,62"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_459.jpg,,MS,primary_road,C,bicycle,01_MS_C_459,MS_C_459,459,MS_A_459,MS_C_459,,2,4,,,schmal,narrow,0.25,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"1,96%","3,92%","37,25%","56,86%","99,99%","94,11%",65,"2,45"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_460.jpg,,MS,primary_road,C,bicycle,01_MS_C_460,MS_C_460,460,MS_A_460,MS_C_460,,2,4,,,schmal,narrow,0.25,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","7,89%","28,95%","63,16%","100,00%","92,11%",62,"2,61"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_463.jpg,,MS,primary_road,C,bicycle,01_MS_C_463,MS_C_463,463,MS_A_463,MS_C_463,,2,4,,,schmal,narrow,0.25,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,92%","5,50%","25,69%","67,89%","100,00%","93,58%",74,"2,62"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_464.jpg,,MS,primary_road,C,bicycle,01_MS_C_464,MS_C_464,464,MS_A_464,MS_C_464,,2,4,,,schmal,narrow,0.25,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","3,67%","25,69%","70,64%","100,00%","96,33%",72,"2,63"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_475.jpg,,MS,primary_road,C,bicycle,01_MS_C_475,MS_C_475,475,MS_A_475,MS_C_475,,2,4,,,breit,wide,0.75,,-,Blumenkasten,planter,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Blumenkasten,hoch,high_traffic_volumen_with_heavy_vehicles,"0,90%","2,70%","21,62%","74,77%","99,99%","96,39%",63,"2,71"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_476.jpg,,MS,primary_road,C,bicycle,01_MS_C_476,MS_C_476,476,MS_A_476,MS_C_476,,2,4,,,breit,wide,0.75,,-,Blumenkasten,planter,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Blumenkasten,hoch,high_traffic_volumen_with_heavy_vehicles,"0,84%","1,68%","17,65%","79,83%","100,00%","97,48%",67,"2,76"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_479.jpg,,MS,primary_road,C,bicycle,01_MS_C_479,MS_C_479,479,MS_A_479,MS_C_479,,2,4,,,breit,wide,0.75,,-,Blumenkasten,planter,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Blumenkasten,hoch,high_traffic_volumen_with_heavy_vehicles,"0,87%","1,74%","18,26%","79,13%","100,00%","97,39%",67,"2,75"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_480.jpg,,MS,primary_road,C,bicycle,01_MS_C_480,MS_C_480,480,MS_A_480,MS_C_480,,2,4,,,breit,wide,0.75,,-,Blumenkasten,planter,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,2.75,2.75,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig,asphalt_colored,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Blumenkasten,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","1,79%","15,18%","83,04%","100,01%","98,22%",68,"2,81"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_483.jpg,,MS,primary_road,C,bicycle,01_MS_C_483,MS_C_483,483,MS_A_483,MS_C_483,,2,4,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig Schraffur,asphalt_colored_hatching,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"3,23%","20,16%","44,35%","32,26%","100,00%","76,61%",66,"2,03"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_484.jpg,,MS,primary_road,C,bicycle,01_MS_C_484,MS_C_484,484,MS_A_484,MS_C_484,,2,4,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig Schraffur,asphalt_colored_hatching,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,hoch,high_traffic_volumen_with_heavy_vehicles,"3,85%","13,46%","45,19%","37,50%","100,00%","82,69%",59,"2,31"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_487.jpg,,MS,primary_road,C,bicycle,01_MS_C_487,MS_C_487,487,MS_A_487,MS_C_487,,2,4,,,schmal,narrow,0.25,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig Schraffur,asphalt_colored_hatching,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","4,44%","32,59%","62,96%","99,99%","95,55%",76,"2,51"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_488.jpg,,MS,primary_road,C,bicycle,01_MS_C_488,MS_C_488,488,MS_A_488,MS_C_488,,2,4,,,schmal,narrow,0.25,,-,Sperrpfosten-niedrig,bollard_small,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Einbahn,motor_vehicle_only_one_way,motor_vehicle_only_one_way--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt-Farbig Schraffur,asphalt_colored_hatching,durchgezogen,solid_line,-,-,Nein,no_parking,,-,nein,false,MS__nein__Sperrpfosten-niedrig,hoch,high_traffic_volumen_with_heavy_vehicles,"0,00%","5,31%","38,94%","55,75%","100,00%","94,69%",64,"2,47"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_489.jpg,,MS,primary_road,C,bicycle,01_MS_C_489,MS_C_489,489,MS_A_489,MS_C_489,,2,4,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Tram,motor_vehicle_and_tram,motor_vehicle_and_tram--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,normal,low_traffic_volumen,"5,69%","21,95%","41,46%","30,89%","99,99%","72,35%",65,"1,94"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_49.jpg,,MS,primary_road,C,bicycle,01_MS_C_49,MS_C_49,49,MS_A_49,MS_C_49,,2,2,,,breit,wide,0.75,,-,Sperrpfosten-hoch,bollard_high,-,-,schmal,narrow,2.0,-,-,-,,-,,-,-,,-,1.25,1.25,Kfz,motor_vehicle_only,motor_vehicle_only--,50,50,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,Sperrfläche,prohibited_area,-,-,Nein,no_parking,,-,ja,true,MS__ja__Sperrpfosten-hoch,normal,low_traffic_volumen,"5,26%","18,42%","23,68%","52,63%","99,99%","76,31%",73,"2,25"
https://fmb-aws-bucket.s3.eu-central-1.amazonaws.com/KatasterKI/scenes/01_MS_C_490.jpg,,MS,primary_road,C,bicycle,01_MS_C_490,MS_C_490,490,MS_A_490,MS_C_490,,2,4,,,schmal,narrow,0.25,,-,Keine,none,-,-,breit,wide,3.5,-,-,-,,-,,-,-,,-,3.25,3.25,Tram,motor_vehicle_and_tram,motor_vehicle_and_tram--,30,30,FS-Parken/Seitenraum,TODO motor_vehicle_lane;bike_lane;parking_lane_or_pavement,Asphalt,asphalt,unterbrochen,interrupted,-,-,Nein,no_parking,,-,nein,false,MS__nein__Keine,normal,low_traffic_volumen,"4,72%","13,21%","46,23%","35,85%","100,01%","82,08%",68,"2,10"
